"gene_id","wildtype_01","wildtype_02","wildtype_03","wildtype_04","wildtype_05","wildtype_06","wildtype_07","wildtype_08","wildtype_09","wildtype_10","wildtype_11","wildtype_12","wildtype_13","wildtype_14","wildtype_15","wildtype_16","wildtype_17","wildtype_18","wildtype_19","wildtype_20","wildtype_23","wildtype_24","wildtype_26","wildtype_27","wildtype_29","wildtype_30","wildtype_31","wildtype_32","wildtype_33","wildtype_35","wildtype_37","wildtype_38","wildtype_39","wildtype_40","wildtype_41","wildtype_42","wildtype_43","wildtype_44","wildtype_45","wildtype_46","wildtype_47","wildtype_48","knockout_01","knockout_02","knockout_03","knockout_04","knockout_05","knockout_07","knockout_08","knockout_09","knockout_10","knockout_11","knockout_12","knockout_14","knockout_15","knockout_16","knockout_17","knockout_18","knockout_19","knockout_20","knockout_21","knockout_22","knockout_23","knockout_24","knockout_26","knockout_27","knockout_28","knockout_29","knockout_30","knockout_31","knockout_32","knockout_33","knockout_34","knockout_36","knockout_37","knockout_38","knockout_39","knockout_40","knockout_41","knockout_42","knockout_43","knockout_44","knockout_45","knockout_46","knockout_47","knockout_48"
"YEL019C",30.5442307233623,38.7053748002411,30.503725271467,38.4902383344962,58.4853518956405,57.1655484532431,47.715935424635,49.6719297862089,50.1889298304422,32.7765840560178,46.3422435498202,41.5487919259105,50.5189018852756,33.5453922192983,49.5255598515171,55.9710757657977,67.1713744943747,38.5045835170043,43.4329287053496,48.7932420547697,28.5142381805629,55.7087743003884,46.9954982688507,40.746316264272,39.6610737337379,47.4209747589055,54.0152547604116,34.0063437858672,51.8021329290227,55.7562890810662,35.5541437710563,44.5380783479156,52.8450684644563,42.8312586333107,40.9472140788008,30.949944191695,39.0534291157408,44.6508857069553,46.9260185419322,39.5372692114144,52.2982112939529,41.889553336659,43.4258830997888,44.8622012161377,36.9299502660091,38.395969693411,30.6572741181449,37.0874441088295,38.0382867056129,36.0671790733214,25.5070894066883,42.7507563589599,20.5125732354049,45.9254083630189,46.0801638812401,45.1046517580038,38.955600965603,45.3685089678743,29.2247340742689,32.7281441139669,34.8866817812031,38.901783814015,40.805914643295,30.9583405461585,34.7971080038809,47.1226208479465,44.261033393009,33.230255600145,46.6974638246132,39.4068418263805,36.9142724007783,37.001802652584,28.050948103327,15.3157206686298,31.2976004927119,46.2373166409831,39.6236220098164,32.3493915061804,42.1540657511113,45.6182046611374,33.3730011547809,44.3211598099958,28.1238376204733,35.5437490799102,40.3744406784457,33.5887535106938
"YEL020C",653.307157138582,384.903449402398,477.4496129447,663.28526990376,440.889575828674,439.644321094014,579.249262596731,504.117244851525,516.388322477661,442.483884756241,529.846317919611,439.230086073911,457.584668999323,563.925242173068,584.147629017894,422.491346103118,591.108095550498,436.007783942549,698.104878459155,639.034073362468,408.323890745661,429.285260785346,461.781852554794,435.890825152677,447.603546423613,625.166517238238,406.703094666629,627.571617139186,411.369879142239,343.61433968564,561.324512264253,780.184268991073,578.514433716153,571.602615215456,389.929152250399,469.201153946096,708.348403961367,702.891362096587,472.672986767826,444.794278628412,483.95359704852,607.398523381555,546.73898722357,691.244120779265,628.732403278806,533.429721812031,635.854574302265,571.957927115854,691.885593321013,573.154519621695,601.967309997843,606.054840147608,571.275164606027,552.661693860058,857.968765598327,550.921103615618,560.181541885371,524.851378255801,609.389825326422,604.143849455119,607.194390049034,641.879432931248,593.178661643996,633.455275790628,612.731684416164,592.053441422918,716.41114515196,573.221909102501,547.633893943191,656.008013933275,644.821651937,577.99367591795,555.759409297167,759.659745164037,499.84109022184,602.090275390193,608.578194458462,557.333802235052,655.81998447402,622.27909948013,678.855682026519,538.976961260841,590.60059002994,570.433826697095,520.830284751949,618.847337409147
"YEL020C-B",5.09070512056038,1.0751493000067,7.95749354907834,3.58048728692988,5.62359152842697,2.94667775532181,2.21934583370395,3.17054870975802,4.46123820715042,2.18510560373452,7.72370725830337,7.1226500444418,2.91455203184282,4.53316111071598,6.34943075019449,0,2.23904581647916,4.52995100200051,6.35603834712433,11.017828851077,1.14056952722252,4.36931563140301,4.08656506685658,2.84276625099572,4.53269414099861,4.74209747589055,3.17736792708304,3.0914857987152,2.03145619329501,3.88997365681857,1.07739829609262,3.07159161020108,2.78131939286612,4.67250094181572,1.86123700358185,3.7139933030034,4.04000990852491,1.44035115183727,3.41280134850416,8.23693108571134,4.68342190692116,4.65439481518433,4.9832980606315,5.49333076115972,2.76974626995069,2.74256926381507,4.54181838787332,4.05643919940322,3.08418540856321,5.48848377202717,5.10141788133765,5.86775087279841,4.10251464708098,2.33519025574672,3.29144027723143,3.22176083985742,3.11644807724824,4.44789303606611,3.24719267491877,2.65363330653786,0.830635280504835,5.72085056088456,9.95266210812074,4.76282162248593,4.53875321789751,6.04136164717263,3.08797907393086,4.61531327779791,5.30652998006968,5.79512379799713,6.28328040864312,6.37962114699724,7.01273702583176,1.02104804457532,5.5231059693021,6.03095434447606,3.55596607780403,0.924268328748013,0.810655110598294,3.50909266624134,5.6978294654504,2.37434784696406,4.01769108863905,2.60076212779831,4.84493288141348,5.08920507737785
"YEL020W-A",84.845085342673,87.0870933005425,80.9011844156298,102.043887677502,95.6010559832585,77.2029571894314,86.5544875144541,125.765098820401,97.0319310055216,48.0723232821595,105.042418712926,67.6651754221971,68.9777314202801,93.3831188807493,105.400550453229,106.525595812325,82.8446952097289,69.0817527805077,102.75595327851,119.622141811694,94.6672707594688,90.6632993516124,97.0559203378438,94.7588750331906,103.118791707718,80.6156570901394,63.5473585416608,91.1988310620984,110.714362534578,63.5362363947033,110.972024497539,119.792072797842,101.518157839613,78.6537658538979,73.5188616414833,73.0418682924001,103.693587652139,123.870199058005,86.1732340497301,95.5484005942515,91.3267271849626,105.887482045443,96.1064625978933,96.1332883202952,105.250358258126,103.531989709019,123.764551069548,74.7543795318594,125.423539948237,104.281191668516,101.008074050486,108.972516209113,102.562866177025,79.3964686953886,150.309105993569,103.096346875437,112.971242800249,97.8536467934543,101.745370480788,111.45259887459,86.3860691725028,102.975310095922,67.678102335221,114.307718939662,104.391324011643,101.4948756725,119.401857525327,104.306080078233,89.1497036651707,121.69759975794,98.9616664361291,78.469340108066,106.067647515705,127.631005571915,77.3234835702294,118.608768774696,91.9471228689329,106.290857806021,99.7105786035902,98.2545946547574,131.864053343281,100.514058854812,110.486504937574,93.627436600739,96.8986576282696,103.819783578508
"YEL022W",990.990596802421,1218.14415690759,990.707946860253,1024.91448588368,1151.71154502184,1426.78136912682,1323.83978980441,1105.46465013563,903.40073694796,1318.71123185378,894.40530051153,1258.33484118472,1351.38062543112,934.737821029636,1059.08504913244,1036.3676609538,943.757811645965,1325.01066808515,890.904708321926,892.44413693724,1350.43432023146,1247.43961276556,1190.21207572198,1349.36638047263,1185.29951787114,997.421169095646,1318.60768973946,976.909512394004,1077.687510543,1395.20388491226,965.348873298984,810.900185093084,1182.0607419681,1058.32146332126,1500.15702488698,1365.51153773758,833.588711125639,996.72299707139,1358.29493670466,996.668661371072,1329.31125124779,906.443390257148,953.945628749459,975.981765232711,1106.97525922362,1079.20100531123,944.698224677651,987.453199397584,852.2632345663,1209.81863717685,1389.62623087638,1109.84316508359,1145.62721519736,1221.30450375554,899.660342443259,1026.13082749459,980.122920294572,1106.63578737325,897.307575835886,1027.84063406566,1253.4286382818,1001.1488481548,1159.48513559607,1226.42656779013,879.005206532818,1257.81149494134,993.299935447761,1030.13792360449,1218.379283424,968.944699025119,1011.60814579154,1218.50763907647,1211.45032121244,1152.76324232553,1223.36797220041,1067.47891897226,1075.93373611271,1066.60565137521,863.347692787184,1127.58844341888,984.096546247076,987.728704337048,976.298934539289,1325.52176446787,1039.23810306319,1094.17909163624
"YEL023C",186.659187753881,260.186130601621,226.788566148733,214.829237215793,274.431266587236,268.147675734285,200.850797950208,180.721276456207,213.024124391432,261.120119646275,213.174320329173,226.737693081397,225.392023795845,223.93815886937,180.323833305524,234.717414501732,253.012177262145,233.292476603026,229.876720220996,218.782601471387,260.049852206734,261.06660897633,203.306612076115,240.687542584304,265.162607248419,196.006695670143,233.006981319423,196.309348218415,237.680374615516,252.848287693207,172.383727374819,213.475616908975,218.333572339991,211.820042695646,239.168954960268,210.459620503526,181.800445883621,158.4386267021,256.813301474938,253.697477439909,242.75736884208,200.138977052926,269.809994997048,230.719891968708,259.432900618714,264.657933958154,256.612738914843,263.089056647009,231.313905642241,266.583497498463,279.557699897304,196.150529176404,230.766448898305,262.319705395549,212.846471260966,253.713666138772,212.697581272192,254.419481662981,293.329738300995,229.097008797769,286.569171774168,225.401512098852,247.821286492206,268.504068967644,252.657262462961,246.487555204643,230.569104186838,255.688355590005,235.609931115094,259.621546150271,273.322697775976,264.116315485686,293.658362956705,215.441137405392,267.870639511152,215.104038286313,265.681465527358,239.385497145735,234.279326962907,224.581930639445,261.286179772797,264.344060295332,242.065888090503,241.003957175976,293.925928139084,298.227417534342
"YEL024W",636.338140070048,375.227105702338,631.294488226882,566.612113156653,320.544717120337,362.441363904583,522.655943837281,531.595333669428,467.314702199006,425.003039926364,536.025283726254,430.920327688729,460.499221031166,655.495096609531,653.991367270033,404.436160372216,523.936721056123,460.922514453551,604.882982701332,574.50107580616,448.243824198449,356.099223959345,543.513153891925,375.245145131435,375.080440167635,699.459377693856,405.643972024268,678.581132817987,416.448519625477,401.963944537919,477.287445169029,686.50072487994,506.200129501634,604.310121808166,366.663689705625,512.531075814469,684.108344510217,580.46151419042,388.206153392348,677.075735245472,382.479455731894,557.363779118323,516.127299136834,474.257555713456,514.249557454177,425.783878207289,498.464568069097,485.613721299986,452.347193255937,428.10173421812,380.565773947789,412.41906134526,439.994695899435,424.226229793988,456.413051776092,402.720104982177,395.788905810527,472.366240430221,476.254925654753,442.27221775631,398.704934642321,501.146509133488,428.959736860004,447.109879810866,471.273875791692,391.480234736787,431.287743992344,443.0700746686,393.74452452117,434.634284849784,414.696506970446,373.845799214038,371.675062369083,410.461313919278,367.28654695859,435.233871859689,433.31986633812,463.982701031502,411.812796183934,473.72750994258,459.082259787718,426.591163171209,366.614311838313,377.110508530754,417.471716615128,352.172991354547
"YEL025C",599.006302519272,649.390177204045,594.159518331183,642.697468003913,616.345631515596,694.237279153818,635.842581356182,614.029600123136,635.726444518934,641.328494696082,529.846317919611,599.489712073851,638.286894973578,737.091996602419,648.911822669877,595.821129119782,664.99660749431,686.287576803077,582.636848486397,552.465418104006,658.108617207392,660.858989249705,678.369801098192,644.360350225696,622.11227085206,706.572523907692,641.828321270774,605.93121654818,586.07511176561,676.855416286431,493.448419610418,559.029673056596,660.563355805704,682.185137505095,580.705945117539,705.658727570645,632.934885668902,557.415895761023,615.157443067875,710.023459588317,645.531652837299,613.216516900535,767.427901337251,701.315227174725,700.745806297523,783.003524819202,644.938211078012,781.733782856421,702.166211349557,776.2284191867,691.752264709386,652.15859700531,689.222460709605,791.629496698139,580.39063555181,681.402417629844,642.76741593245,774.822966882716,753.348700581154,691.713748570869,771.660175588992,677.348706408732,833.037818449706,685.846313637974,696.698618947268,642.800879259168,646.416952809527,708.91211946976,739.730279221714,603.8518997513,733.572987709084,796.814681259955,703.026886839634,636.112931770423,712.480670039971,657.374023547891,764.024711573895,726.474906395938,685.003568455559,746.267040353991,687.809414043655,728.924789017966,634.79519200497,739.483365003985,715.435088822057,732.845531142411
"YEL026W",2489.35480395403,3308.23439612061,2713.50530023571,2857.22885497004,3772.30519726881,3067.49154329,2851.85939630958,2572.37185318367,3274.54884404841,2800.21283118579,3046.23014267485,3257.42528699138,3045.70687327575,2402.57538867947,2332.78085762146,3898.11459930185,1361.33985641933,2710.0431869468,2776.52941796881,2740.29143281787,2998.55728706799,3473.60592696539,2353.86147850939,3538.29639373934,3659.01734532113,2013.02037851554,3138.18038931568,2613.8512428137,3630.21221741818,2986.20311055106,2943.45214492503,2710.67959600245,3320.89535508215,2122.87292789827,3367.90835798137,2469.80554649726,2112.92518215853,2775.55666959042,3689.238257733,2448.01591867341,3178.48233416383,2757.72892799671,1808.93719600924,1654.40811423594,1799.4118267113,1768.95717516072,2207.32373650644,1734.99699471618,2235.00635940547,2068.37431294396,2167.08231599224,2092.27231121498,1988.69397517251,1935.87272201403,2448.83156626019,2162.60696375429,2291.36844879677,1937.5022065104,2160.46552637929,2034.45220167903,2123.93441225086,2086.96628461069,1730.7679406022,2058.72964631954,2092.36523345075,2476.95827534078,2210.9930169345,1813.81811817458,2264.82699549374,3118.93562808205,1994.94152974419,2479.12077772313,2394.84969432155,2643.4933874055,2515.77476901711,2268.64399258041,2029.44064011816,2110.10459453171,2231.7335194771,2238.80112106197,2320.64454371416,2117.91827949194,2637.61419969154,2260.06228905673,2472.53074714801,2612.79788672579
"YEL027W",7386.61312993311,6182.10847503851,6404.45605808322,6735.79170853683,6822.5412422876,7257.07797580655,7968.56121591404,8076.44441332359,7691.17466912732,7122.35171537267,8000.21597815063,8502.06993638203,6734.55822824481,6033.63743836297,8206.00430155137,7193.18599519155,5447.59847149379,6421.20554533572,7289.31664442708,7640.07732044685,6670.05059519727,6017.63995334979,7549.92896101753,7072.80243247735,6295.91216184707,8259.94345342203,6930.89857161047,8118.24170742612,7183.22909949115,6955.2728983916,9881.89717176147,8324.01326364491,9003.13087470764,7134.13018799563,7590.1245006068,7191.52903238224,6575.78946110904,9428.53863992676,7636.99621761519,6610.96088939192,7688.6176305289,6773.30805479699,5742.89506501633,7027.80115377701,7593.72102344813,6548.56975967443,6925.13758690985,6783.52532403059,7158.3943332752,7578.81202005924,7103.21425797455,8122.64370820238,7368.11630615744,5940.72401061966,8381.10409259031,5668.68819772912,7001.87971755749,6280.42496692534,6353.67366725772,7136.50450571582,7469.90307757998,6509.18376817445,7164.92145163612,7150.78131345981,6141.68956268498,7068.39312719198,6744.146297465,6213.13473457155,6891.05983211849,7402.69113956153,6307.62812022661,7048.84340531725,7476.45426166489,8645.21379341922,6139.85280254083,8671.50718829917,6955.46964818469,6780.43245969542,6852.46764988738,6883.67011361009,6670.53035276657,5422.21903318359,7145.46360114455,6855.60896887633,5790.50228210268,6367.61339281517
"YEL028W",95.0264955837938,88.1622426005492,98.1424204386328,89.512182173247,112.471830568539,77.7922927404958,104.309254184086,126.821948390321,105.954407419822,74.2935905269737,146.750437907764,100.904208962926,64.1201447005421,89.7565899921765,86.3522582026451,124.580781543227,107.474199191,69.0817527805077,112.290010799196,110.17828851077,72.996449742241,99.4019306144184,86.8395076707023,88.1257537808673,97.4529240314702,66.3893646624677,80.493320819437,125.205174847966,115.793003017815,81.68944679319,113.126821089725,121.327868602942,114.034095107511,68.5300138132972,86.5475206665563,89.1358392720815,88.8802179875479,115.228092146982,94.7052374209905,87.3114695085402,106.938133541366,115.196271675812,94.6826631519985,101.626619081455,88.6318806384219,67.878589279423,109.00364130896,77.0723447886612,115.142921919693,83.1113256906972,70.3995667624596,116.516767331283,84.1015502651601,80.1748654473041,138.24049164372,91.014743725972,105.95923462644,80.0620746491899,88.756599781113,107.91442113254,72.2652694039206,90.3894388619761,65.6875699135969,75.6097932569641,103.634865141993,107.536237319673,115.284552093419,80.3064510336837,84.9044796811149,101.994178844749,108.386587049094,58.6925145523746,74.5103308994625,108.231092724984,75.4824482471287,105.541701028331,86.3591761752408,77.6385396148331,112.681060373163,87.7273166560334,105.002857291872,99.7226095724905,103.455545532455,74.5551809968847,94.4761911875628,105.855465609459
"YEL029C",186.659187753881,254.810384101587,242.703553246889,222.885333611385,258.685210307641,270.505017938542,236.360331289471,211.369913983868,213.024124391432,241.454169212665,206.99535452253,261.163834962866,244.822370674797,207.618778870792,247.627799257585,265.411230244267,189.199371492489,223.100086848525,215.045964077706,203.042845969848,263.471560788401,278.543871501942,215.566307276685,259.639317590942,282.160210277164,245.798719166994,247.834698312477,248.864606796574,269.167945611589,268.408182320481,179.925515447467,225.761983349779,233.630829000754,211.041292538677,295.936683569515,216.649609341865,278.760683688219,190.12635204252,245.7216970923,217.454980662779,253.685353291563,250.173721316158,160.889337386103,142.826599790153,214.193711542853,145.356170982199,178.266371724028,178.483324773742,189.16337172521,203.073899565005,208.137849558576,165.973524687727,164.100585883239,201.604758746134,160.183426825263,224.717818580055,197.115340885951,167.240778156086,141.79408013812,146.834376295095,215.134537650752,194.508919070075,204.029573216475,202.419918955652,138.431973145874,198.156662027262,156.457606412497,167.074340656285,186.789855298453,169.217614901516,190.854642412535,194.578444983416,176.195017774023,184.809696068133,199.752332556426,169.871880702742,172.21035719651,147.882932599682,149.160540350086,155.569774870033,161.981151946376,164.621450722841,198.875708887633,224.53246369992,205.102158646504,209.675249187968
"YEL030C-A",0,1.0751493000067,0,2.68536546519741,0,0,2.21934583370395,0,1.1153095517876,1.09255280186726,1.54474145166067,3.5613250222209,0.971517343947607,1.81326444428639,1.2698861500389,3.6110371461805,2.23904581647916,2.26497550100025,0,1.57397555015386,2.28113905444503,0,1.02164126671415,0.947588750331906,1.13317353524965,2.37104873794528,1.05912264236101,1.5457428993576,2.03145619329501,2.59331577121238,0,0,0,1.55750031393857,0.930618501790927,1.2379977676678,2.6933399390166,1.44035115183727,0.85320033712604,1.64738621714227,2.34171095346058,3.49079611138825,2.13569916884207,0.915555126859954,0,0.685642315953767,0,1.15898262840092,0,0,3.06085072880259,0,0,0,0,0.805440209964354,0.77911201931206,0.889578607213221,1.08239755830626,0,2.49190584151451,3.43251033653074,1.99053242162415,0.595352702810741,0,0,1.02932635797695,0,2.12261199202787,1.15902475959943,0.78541005108039,0,0,0,0.92051766155035,0,0,0,0,1.16969755541378,3.25590255168594,0.791449282321353,0,0.866920709266102,0,1.01784101547557
"YEL030W",212.112713356683,153.746349900958,185.674849478495,162.017049733577,127.09316854245,137.904518949061,148.696170858165,155.356886778143,129.375908007362,183.5488707137,165.287335327692,128.207700799952,157.385809719512,187.672869983642,156.195996454785,142.63596727413,182.482234043051,169.873162575019,150.426240881942,171.563334966771,169.944859556155,151.833718191255,158.354396340692,161.090087556424,150.712080188204,180.990053663156,124.976471798599,156.120032835118,124.934555887643,128.369130675013,175.615922263096,158.186967925355,116.815414500377,176.776285632028,112.604838716702,144.845738817132,179.107105944604,158.4386267021,121.154447871898,204.275890925641,161.57805578878,154.758627604879,158.041738494313,191.35102151373,190.189243869947,126.843828451447,149.88000679982,163.41655060453,149.068961413888,118.394435653729,154.062820016397,125.737518702823,150.767413280226,175.91766593292,128.366170812026,145.784678003548,127.774371167178,166.351199548872,150.45326060457,122.067132100742,162.804514978948,136.156243349053,188.105313843482,157.768466244846,150.535315060267,148.617496520447,145.135016474751,165.228215345165,124.172801533631,124.015649277138,156.296600164998,120.574839678248,120.093121567369,130.694149705641,136.236613909452,139.717108980362,135.634706110525,129.397566024722,153.213815903078,150.890984648377,148.957541739632,130.589131583023,114.504196026213,129.171185680649,143.733008815267,124.17660388802
"YEL031W",4226.98215177197,3893.11561532425,3555.67336751317,3729.07750933747,3999.49829501726,4312.16822713794,4769.37419662979,4195.69279257978,3989.46226674426,4278.43677211219,3639.41086011255,4341.25520208728,4260.10355321026,3714.47221412068,4170.30611672774,4132.83201380358,3857.87594179359,4185.67472584847,4115.534829763,4086.04052819943,4327.32078628223,4172.69642798987,4225.5082791297,4166.54773520939,3937.77803499255,3908.27866971313,4620.9520886211,3609.30967,4208.16150441061,4404.74683740423,4113.50669448161,3771.91449732692,4539.11324915751,3871.94578045129,4429.74406852481,3960.35485876929,3493.26190090454,4277.84292095669,4440.90775474104,3952.0795349243,3927.04926895339,3855.00250567642,3487.5967427191,3608.20275495508,3970.89290235263,3565.34004295959,3585.76561722599,3588.78970884345,3629.05816407604,4149.29373165254,4081.13430507012,3893.67182916409,3434.83038826855,3863.18307975699,3585.47560866411,3732.40993297482,3626.76644989764,3682.85543386274,3786.22665895528,3593.90404148777,4061.80652166864,3803.22145287606,3924.33466923201,3953.14194666332,3314.80276680448,3969.17460219242,3436.92070928505,3325.79474798118,3904.54475933527,3818.98658288011,3456.5896348048,3881.36150583312,4147.15735865126,3703.34125767468,3822.9098484186,3890.97071124447,3828.25148033303,3693.37624167706,3493.11287156805,3745.37157243492,3573.35305047532,3234.65321684737,3622.95293918026,3985.23450049627,3494.81158512626,3683.56663500609
"YEL032W",950.264955837938,934.30474170582,777.181869959984,763.538913937797,1011.12175681117,1010.12113452432,1095.2471689329,1071.64546389821,966.973381399853,1030.27729216083,953.105475674636,1070.77172334775,953.058514412603,715.332823270982,869.872012776646,1023.72903094217,703.060386374456,977.336928681609,841.115741269453,851.520772633239,999.138905846924,955.787794369408,910.282368642303,1120.99749164264,933.734993045714,820.382863329065,1097.25105748601,735.773620094218,1004.55508758438,959.526835348581,1043.99894891374,835.472917974692,1165.37282561091,760.060153202023,1059.97447353987,871.55042843813,657.174945120051,1028.41072241181,1167.17806118842,848.403901828268,1013.96084284843,847.099856363548,887.027054792407,949.430666553772,961.101955672888,916.703776430187,870.89367587471,944.57084214675,1036.28629727724,994.199631847208,1112.10909813161,937.163639398375,899.476336372505,1031.37569628814,1004.98643131466,956.057529227688,883.513029899877,991.880147042742,1012.04171701635,1052.60787826002,973.504548751667,942.796172433776,889.767992465994,1021.02988532042,873.709994445271,1008.90739507783,900.660563229835,805.833698303516,968.972374360724,1101.07352161945,889.084177823001,956.305209934886,1023.85960577144,997.563939550086,892.902131703839,934.79792339379,975.350695626249,910.404303816793,903.880448317098,960.321692994712,860.37224928301,897.503486152414,830.657632576123,916.33518969427,834.943433230256,836.665314720919
"YEL033W",135.752136548277,458.013601802853,567.634539834255,374.160921484172,389.152533767146,531.580667060055,305.160052134293,121.537700540724,137.183074869875,420.632828718895,33.9843119365348,258.789618281385,419.695492585366,437.903363295164,271.755636108324,155.274597285761,341.454487013072,402.033151427545,145.129542259339,163.693457216002,445.962685144004,410.715669351883,234.977491344253,372.402378880439,310.489548658405,512.14652739618,292.317849291639,234.952920702355,202.129891232853,519.959812128082,68.9534909499274,89.0761566958312,173.832462054133,414.29508350766,433.668221834572,441.965203057404,457.867789632823,53.292992617979,178.318870459342,357.482809119872,307.544705221156,254.828116131342,262.690997767575,140.079934409573,199.421731436449,287.284130384628,188.485463096743,348.853771148677,114.114860116839,272.85605038078,141.819417101187,175.194276059267,283.073510648588,212.502313272952,65.8288055446287,201.360052491089,230.61715771637,250.861167234128,164.524428862551,114.990776616641,232.577878541354,243.708233893682,420.997607173507,177.415105437601,165.664492453259,184.865666403483,183.220091719898,343.379307868165,262.142581015442,48.6790399031759,282.74761838894,265.392239715085,305.054060623682,120.483669259888,327.704287511925,177.913153162044,209.801998590438,251.400985419459,103.763854156582,127.497033540102,188.842347997785,286.50464020033,237.043774229704,307.756851789466,359.332522038166,346.065945261694
"YEL034C-A",32.2411324302157,35.479926900221,29.1774763466206,33.1195074041014,37.115704087618,26.5200997978963,18.8644395864836,36.9897349471769,34.5745961054157,18.5733976317434,38.6185362915168,40.3616835851702,12.6297254713189,25.3857022200095,40.6363568012448,30.6938157425342,40.3028246966248,20.3847795090023,28.6021725620595,25.1836088024618,30.7953772350079,26.2158937884181,35.7574443349951,20.8469525073019,23.7966442402427,29.2429344346584,22.2415754895813,41.7350582826552,49.7706767357277,33.7131050257609,63.5664994694643,32.2517119071113,45.891769982291,17.1325034533243,38.155358573428,35.9019352623662,37.7067591462325,27.3666718849081,27.3024107880333,14.8264759542804,26.5393908058866,23.2719740759216,20.6450919654734,13.7333269028993,9.23248756650229,24.6831233743356,19.3027281484616,18.5437220544147,33.9260394941953,33.7149717424526,7.14198503387272,32.691754862734,34.8713745001883,8.56236427107132,35.1086962904686,20.9414454590732,18.6986884634895,17.7915721442644,19.4831560495126,21.2290664523029,10.7982586465629,24.0275723557152,12.938460740557,6.54887973091815,19.6679306108892,10.8744509649107,18.5278744435852,24.9226917001087,22.2874259162927,20.8624456727897,16.4936110726882,19.7768255556914,30.680724488014,19.399912846931,6.44362363085245,23.1186583204916,22.3517867747682,25.8795132049444,27.562273760342,11.6969755541378,17.9074640342727,20.5776813403552,18.0796098988757,8.66920709266102,21.8021979663607,18.3211382785603
"YEL035C",5.09070512056038,7.52604510004688,14.5887381733103,7.16097457385976,7.87302813979776,5.89335551064362,7.76771041796383,13.7390444089514,10.0377859660884,9.83297521680534,15.4474145166067,11.871083407403,8.74365609552846,9.06632222143197,12.698861500389,9.02759286545125,16.7928436235937,11.3248775050013,14.8307561432901,4.72192665046159,7.98398669055761,0,13.2813364672839,8.52829875298715,10.1985618172469,7.90349579315092,5.29561321180506,9.27445739614561,7.11009667653253,9.07660519924333,16.1609744413892,12.2863664408043,11.1252775714645,7.00875141272358,6.51432951253649,3.7139933030034,6.73334984754151,12.9631603665354,6.82560269700832,11.5317035199959,12.4891250851231,8.14519092657258,27.7640891949469,26.5510986789387,25.8509651862064,27.4256926381507,17.031818954525,27.2360917674216,24.6734832685057,13.3291748749231,27.5476565592233,20.9562531171372,25.6407165442561,17.9031252940582,20.8457884224657,19.3305650391445,20.2569125021136,16.012414929838,22.7303487244314,29.1899663719165,21.5965172931257,20.5950620191844,15.9242593729932,14.2884648674578,23.4502249591371,25.3737189181251,13.3812426537004,23.9996290445492,23.3487319123066,24.3395199515879,21.9914814302509,17.8629392115923,21.0382110774953,22.463056980657,11.9667296001545,19.0980220908409,19.8118110049082,22.1824398899523,30.8048942027352,24.5636486636893,20.3493909480371,18.9947827757125,17.075187126716,19.0722556038542,20.1872203392228,22.3925023404625
"YEL036C",1613.75352321764,1656.80507131032,1444.28507915772,1366.85102178548,1666.83252902575,1617.13675212061,1769.9283023789,1866.39634047755,1846.95261776027,1562.35050667018,1723.93146005331,1844.76636151043,1555.39926766012,1242.99277655832,1485.76679554551,2016.76424614181,1394.92554366652,1562.83309569017,1729.90177014234,1511.01652814771,1567.14253040374,1880.990379319,1470.14178280165,1667.75620058415,1911.66375396617,1186.31471855195,1738.02025611442,1340.15909374304,1993.87425371905,1568.95604158349,2206.51171039768,1798.41688777273,1803.68562627368,1331.66276841748,1712.33804329531,1517.78526316072,1151.4028239296,1744.26524487493,1960.65437471564,1392.04135348522,1650.90622218971,1489.40634085899,1488.58232068292,1459.39487221477,1397.79861756845,1395.96775528187,1442.02733814978,1471.32844675497,1738.45250862679,1431.7101953888,1347.79460424941,1451.84921595526,1406.13689528701,1416.68208848635,1778.47489646405,1693.84076155504,1530.9551179482,1449.12355115034,1804.35672969653,1650.55991666655,1358.91931890591,1374.14830472447,1244.08276351509,1319.3015894286,1513.67419816882,1535.71413071128,1523.40300980589,1237.8270211054,1569.67156810461,1992.36356175141,1481.28335633762,1575.76642330832,1635.72091127526,1734.76062773347,1465.46411718816,1514.7746995209,1590.53282708635,1414.13054298446,1721.83145491078,1457.44315404557,1552.25154151627,1437.27189669558,1531.74472754364,1316.85255737521,1407.45300205062,1359.83559667536
