"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGL104C",362.898269723076,0.116327083239564,0.0480650234192309,2.42020236263989,0.015511872088889,0.0217513725727089
"YDL194W",555.68665271855,0.0699550271481406,0.0289233457143079,2.41863537638853,0.0155788474481354,0.0218408398860542
"YJL202C",21.9353090876957,0.194591109952994,0.0806038847568495,2.41416540331771,0.0157713010156782,0.0221061497339057
"YBL071C-B",3.33176920138506,-0.45300866363043,0.187724284119158,-2.41315962799401,0.0158148915258672,0.0221627372594332
"YIL037C",99.4594568753995,-0.104180306089425,0.0432235641824234,-2.41026643822651,0.0159408743206595,0.0223347414932317
"YML009C-A",47.2552974511977,0.320605629605257,0.133069308254327,2.40931311518133,0.0159825792473866,0.0223886181318935
"YGL134W",352.844527934766,0.0727046753911183,0.0301827342728994,2.4088167338901,0.0160043323447534,0.0224145297383294
"YHL010C",389.192793123179,0.0835776048607624,0.0347067491752388,2.40810813017285,0.016035430843396,0.022448951068886
"YIL124W",1881.14028783487,0.109167458547809,0.0453320281276562,2.40817503775455,0.0160324922001509,0.022448951068886
"YGL056C",895.387968320196,-0.101011156786121,0.0419596037120301,-2.40734296442272,0.0160690713228002,0.022491473075316
"YKL122C",840.935331086134,-0.10865643194186,0.0451397697815927,-2.40711090170797,0.016079286203628,0.0225011962422721
"YGL233W",673.969370422563,0.0797886076562467,0.0331536636885685,2.40663018138047,0.0161004645963974,0.0225262545714684
"YIL085C",933.3123372647,-0.0588044792897642,0.0244609940448873,-2.40401020424005,0.0162163206232936,0.0226837398397758
"YDR035W",2882.8761379223,-0.113487440852905,0.0472760981512861,-2.40052468987054,0.0163715862741434,0.0228962769647526
"YER115C",350.137469158448,0.0886953858127488,0.0369873770811213,2.39799068796418,0.0164852843302825,0.0230506057298934
"YLR339C",8.83444361455121,-0.330705693294278,0.138105950101443,-2.39457961841155,0.0166394304299163,0.0232614169563399
"YNL053W",446.709629147459,-0.108843579412813,0.0454790576144643,-2.39326813531414,0.01669903231089,0.0233399994844656
"YKL144C",185.431318881858,-0.147379995920304,0.06160227116221,-2.39244419304323,0.0167365731332702,0.0233877219449087
"YNL285W",13.9102452288092,0.2724846958411,0.113982795136874,2.39057741577483,0.0168219022896584,0.0235021910033072
"YDR288W",267.497125953344,0.0859110202621226,0.035949136516416,2.38979370819913,0.0168578387079427,0.0235476201063472
"YOR085W",1183.4446270403,-0.076610354919585,0.032062919735037,-2.38937550144158,0.0168770428758776,0.0235696633266567
"snR59",3.48546466502406,-0.462473899832779,0.1938237159903,-2.38605424248457,0.0170302389830895,0.0237787863310832
"YNR010W",124.01734537735,0.136081519730527,0.0571139296933791,2.38263275633618,0.0171893328288489,0.0239960576899076
"YBR196C-A",10.3336245858378,-0.351546341963904,0.147582992212867,-2.38202476242554,0.0172177396252665,0.0240308407297709
"YMR085W",306.327991998766,0.252637045775068,0.1060901576976,2.3813429186823,0.0172496458235922,0.0240704928041006
"YBR268W",650.115223312146,-0.146557491097922,0.061633106470258,-2.37790206418763,0.017411449619644,0.0242913537246705
"YHR204W",697.252759374288,-0.0574361611969242,0.024159335409691,-2.37738994980321,0.0174356448721885,0.0243201813097686
"YBR223C",262.25833238219,0.0760090009233971,0.0319813423848716,2.37666699567158,0.0174698516000882,0.0243629589359139
"YDR118W-A",4.3635118442152,0.41750623681684,0.175719638539868,2.37597937422409,0.0175024411363759,0.0244034644033917
"YER165C-A",3.74105250941018,-0.471132958399829,0.198436617849127,-2.37422388824443,0.0175858835196495,0.0245148426873429
"snR40",11.109935540794,-0.26018699806434,0.109621924523711,-2.37349416364298,0.0176206715237412,0.0245583650690199
"YKL171W",637.707623394019,0.0833485312460613,0.035118412690204,2.37335701876158,0.0176272163315087,0.0245625145602989
"YGR277C",569.329727757917,-0.0854216200182917,0.0359955402059303,-2.3731167675105,0.0176386867020771,0.0245735244726428
"YOR218C",9.44196228990786,0.271334836081137,0.114457024511615,2.37062633105235,0.0177579741105115,0.0247347059985578
"YPR126C",45.7759955765861,0.148077940950433,0.0624732448313312,2.37026172324204,0.0177754973595128,0.0247520283171556
"tV(AAC)E2",1.57125082111757,-0.673065528477328,0.283967775736955,-2.37021798241221,0.0177776005850885,0.0247520283171556
"YDR211W",1266.57822253713,-0.0866547321813607,0.0365701047181895,-2.36955110873007,0.0178096934265911,0.0247916981888555
"YLR307C-A",2.17579853796978,0.594043536705418,0.251686108935401,2.36025555489789,0.0182623495738525,0.0254166720873205
"YER161C",913.959564210852,0.0588533781806372,0.0249489824526783,2.35894903899454,0.0183267723172899,0.0255011777292928
"YJR127C",1808.49483273466,0.0689937402621963,0.0292636611281236,2.35765921290998,0.0183905671668002,0.0255847757008323
"YNL013C",1.22407760206241,0.778869426746233,0.330378357689849,2.35750741117678,0.0183980880561657,0.0255900679326669
"YGL019W",1565.23978513408,-0.0874195056374494,0.0371011644334338,-2.35624695268785,0.0184606404644164,0.025671886406283
"YJR031C",437.988501118262,-0.0745698765872076,0.0316495962921055,-2.35610830226634,0.0184675325790892,0.0256762846944728
"YFR018C",1300.87817590292,0.120865552103052,0.0513486382635174,2.35382195498115,0.0185815088195949,0.0258295352761783
"YER016W",1009.05972046828,0.0942063144268995,0.0400274153877167,2.35354477710816,0.0185953681046481,0.0258435828422491
"YNL059C",1198.01343958806,0.0536365954676682,0.0228165534914601,2.35077552303172,0.0187343320740132,0.0260314583914391
"YGL189C",12269.9805828316,-0.133289980620906,0.0567282203216637,-2.34962387089032,0.0187923900690042,0.0261068615062741
"YJR100C",396.241430574019,0.0674305122439318,0.0287137241668327,2.34837222270948,0.0188556675513527,0.0261894837787095
"YML031W",1270.52723602953,0.0727841229257613,0.0310275411738862,2.3457908739162,0.0189867571870744,0.0263662410716029
"YKL003C",372.915164740449,-0.0656388684650793,0.0279885182490094,-2.34520698384604,0.0190165193780183,0.0264022455974301
"YDR118W",174.798105718874,0.0775722190517789,0.0331144971930355,2.34254558055296,0.0191526943717059,0.0265859477316925
"YDR204W",705.403247518473,0.117642489963931,0.0502581708041584,2.34076346356396,0.0192443550561788,0.0267077977346888
"YDL130W-A",495.341979372279,0.191430163209634,0.0818661657158834,2.33833063434279,0.0193701030306231,0.0268768962849336
"YPR125W",521.062884796856,-0.0752845284801682,0.0322246860917681,-2.33623776088233,0.0194788532855173,0.0270223463370515
"YMR101C",6.66930069260599,-0.303524274852126,0.129958549607137,-2.33554680141995,0.0195148739763361,0.0270668628781374
"YER038W-A",0.409743338358934,1.12212691325937,0.480638251145495,2.33466002879511,0.0195611879360477,0.0271256352345798
"YPL039W",284.57609933843,-0.100198748130997,0.0429204182868806,-2.33452403611883,0.0195682989845754,0.0271300319188082
"YPR039W",1.71299412105944,-0.665803610562054,0.285376141694557,-2.33307383934945,0.0196442702228834,0.0272298772870046
"YDL008W",381.496676128788,-0.149960521780571,0.0642962726800323,-2.33233616086648,0.0196830136263833,0.0272780895365637
"YDR189W",978.600505705461,-0.0506642900568476,0.0217553892087901,-2.32881561302416,0.0198688359275609,0.0275300735281257
"YDR333C",700.626723594919,-0.085486795414464,0.0367539395402871,-2.32592196873914,0.0200227138272617,0.0277377031590939
"YLL013C",304.154981480094,-0.131693815734449,0.0566596022908129,-2.32429827266546,0.0201095133350604,0.0278523434544138
"YOR137C",508.020330348427,0.06634856160752,0.0285513672034073,2.32383132950642,0.020134535890174,0.0278813917143701
"YCL007C",10.1671784211825,0.255833442879286,0.110167395776803,2.32222465708094,0.0202208419741951,0.0279916521785175
"YIR024C",236.365007453321,0.0867004550544818,0.0373355180999233,2.32219772128085,0.0202222916392079,0.0279916521785175
"YPR183W",2949.89589929407,-0.148399153328022,0.0639089565193376,-2.32203999893378,0.0202307819604881,0.027997775637781
"YDR489W",267.244262194614,0.0813443859976944,0.0350548797862559,2.32048680508063,0.0203145578991413,0.0281080649388239
"YLR445W",3.2195606761605,-0.444627762824975,0.191725613062834,-2.31908379752713,0.0203904931145964,0.0282074633502103
"tD(GUC)B",0.663264391527239,-1.00108976747594,0.431704330706015,-2.31892454226426,0.0203991281414702,0.0282137399063927
"YGR267C",1820.18833559748,0.0591042439941492,0.0254892108351482,2.31879458239828,0.0204061770972891,0.0282178207099489
"YJL133W",718.681071134331,-0.0898556651253027,0.0387756027763154,-2.31732477877011,0.0204860464959729,0.0283225763302758
"YDL159W-A",1.37639529062725,-0.840174257701418,0.363021621441978,-2.31439178295804,0.0206462412141436,0.0285383197669903
"YOR155C",1032.74858472053,0.0788574606340336,0.0341446465016239,2.30951170135217,0.0209152031188023,0.0289042901390915
"YCL023C",1.4273573244349,0.744851733357311,0.322966898102472,2.30627887171577,0.0210950549380897,0.0291454086400066
"YLR342W-A",88.7295755456393,0.47029844267301,0.203925781134683,2.30622356847759,0.0210981433059975,0.0291454086400066
"YGL054C",1005.60397110684,-0.0619322644819311,0.026864432413762,-2.3053628503316,0.0211462602659438,0.0292060184415292
"YFL029C",689.798170898536,0.108049502655574,0.0469392016043391,2.30190329112001,0.0213406265803568,0.0294685547544638
"YLR424W",161.720569742723,0.107881595610982,0.0468708939697612,2.30167565569759,0.0213534700642327,0.0294803772593227
"YKL196C",1742.7595721949,0.0618996588366522,0.0269061168097841,2.3005794286206,0.0214154149166981,0.0295599702689388
"YOL051W",1142.46085492936,-0.0946664471452133,0.0411776702509105,-2.29897530793695,0.0215063414778291,0.0296795271747552
"YCR007C",167.280884199753,0.202074589629315,0.087923247069393,2.2983067205176,0.0215443382277778,0.0297260057511524
"YDR246W",685.66973585225,0.111398253178895,0.0485041717112402,2.29667365195063,0.02163739359154,0.0298484181281813
"YNL074C",1315.79067738285,0.0964386084547187,0.0419922714399991,2.29657994549105,0.0216427437621409,0.0298498178690585
"YMR182W-A",9.6655722851127,-0.272646492577997,0.118745102236005,-2.29606516348029,0.0216721557866725,0.0298843966735911
"YJL038C",24.3692601517103,0.188597307342833,0.0821613276643676,2.29545106808961,0.0217072875734502,0.0299268472052872
"YLR462W",15.9154734677766,-0.203533780332032,0.0887102728907348,-2.29436539534408,0.0217695191216338,0.0300066344649547
"YBR126W-B",83.5785361947853,0.151955428403655,0.0662332727205894,2.29424611168908,0.0217763660046646,0.0300100640396549
"YCR101C",22.1941926562445,-0.216222010305169,0.0943419388364261,-2.29189703934391,0.0219115851530505,0.0301903669759361
"YNL107W",197.850277213509,0.108512597744456,0.0474033681532343,2.28913264968181,0.0220716463183909,0.0303987367277699
"YOL030W",3103.02828385811,0.0787277991577995,0.0343910617993685,2.28919361714052,0.0220681052978278,0.0303987367277699
"YBR264C",515.70545619362,0.124918401702739,0.0545772589918046,2.28883611984796,0.0220888759684349,0.0304163822085349
"YKR045C",172.846028717463,-0.137156598705626,0.0600340945794258,-2.28464507820912,0.0223336474488077,0.0307472830803922
"YIL059C",15.6149427712474,-0.216851121329009,0.0949705577645435,-2.28335103460842,0.0224096990862601,0.0308458173148542
"YMR100W",527.009108616945,-0.0706920122036104,0.0309678219666725,-2.28275699465364,0.0224446864679541,0.0308878005860211
"YLR351C",1764.5197495917,0.0979485472030617,0.042954349777815,2.28029402632583,0.0225902558639942,0.031081916791287
"YGR130C",3659.17841105127,0.0720482080349776,0.0316066932164991,2.27952375597987,0.0226359494540649,0.0311385638344129
"YIL173W",337.18610247036,0.0596104746055245,0.0261577238097607,2.2788861538205,0.022673833710162,0.0311844476816751
"tS(GCU)O",1.39590215220849,-0.670502785798525,0.294481394162876,-2.27689354604072,0.0227925833913369,0.0313415092169672
"YDR438W",275.651947232554,0.0625905530486236,0.0275213859077537,2.27425149512509,0.0229508696996144,0.0315528629955761
"YHL019W-A",7.49531697086572,0.291728123828067,0.128346635026869,2.27297056729998,0.0230279536682512,0.031652517669377
"YNR028W",565.44660171175,-0.071821624115414,0.031601012105484,-2.27276341262976,0.0230404409690421,0.0316633604933842
"YDR136C",9.85572037913012,-0.259754453773057,0.114371473050416,-2.27114722618424,0.023138066907475,0.0317911775410029
"YGR002C",324.396859564336,0.0982507417753441,0.0433014875461232,2.26899229895257,0.0232687941876232,0.0319644150003563
"YLR390W-A",5664.99341161129,0.0805111617740987,0.0355186765471085,2.26672752480844,0.0234068758905552,0.0321476841225758
"snR39",15.2909204539772,-0.214654470120209,0.0947227837667563,-2.26613346424416,0.0234432128863131,0.0321911688716127
"YHR159W",224.77426675019,-0.076320147719586,0.033711292463662,-2.26393419361933,0.0235781624905597,0.0323700196904295
"YLR375W",1378.01508339304,0.0855226721932736,0.0378509137719965,2.25946123014199,0.0238547093406384,0.0327431566607446
"YDL225W",857.232427666351,0.0735328122302338,0.0325616529351107,2.25826411136962,0.0239291983459902,0.0328388540187648
"YER188C-A",15.495630887701,0.245893930058521,0.10914595550668,2.25289090115183,0.0242660287111326,0.0332944614739235
"YMR021C",284.52671070291,0.0553973705074471,0.0246160623419645,2.25045621585902,0.0244199999046032,0.033499043503326
"YBR211C",405.504033018087,0.0626859064336915,0.0278751985945122,2.24880573392695,0.0245248584180994,0.0336361853005208
"YBR270C",208.079435879373,0.0705741203368857,0.031386417329114,2.24855610619251,0.0245407516994548,0.0336512797153448
"YNR065C",586.12688768868,-0.0633994191180188,0.0281982877192774,-2.24834286922594,0.0245543351227242,0.0336632013779284
"YPL099C",233.706048613954,0.0773176159232936,0.0344112578089977,2.24686979919336,0.0246483493247666,0.0337853643442202
"YPL002C",281.165183977937,-0.0626941145211535,0.0279349829878853,-2.24428683376476,0.0248139521317574,0.0340055852761046
"YKL197C",395.851892802778,0.0635510386635977,0.0283870764392965,2.23873137480348,0.025173399804238,0.0344913149556575
"YKR054C",762.326178307158,0.0679305211823924,0.0303568731290093,2.23773116861227,0.025238591405824,0.0345737568303021
"YMR193C-A",63.6611853839959,0.218502013180386,0.0976894600172255,2.23669997911604,0.0253059553773862,0.0346591411922228
"YDR148C",1301.8422586797,-0.0729798409474265,0.032638378245511,-2.23601308859346,0.0253509138114981,0.0347138109769619
"YGR116W",1738.81361498445,-0.0632944188489771,0.0283466214141847,-2.23287346749918,0.0255572897205009,0.034989449140117
"YNR002C",357.574548613095,-0.146912270688114,0.0658033375350404,-2.23259603830708,0.0255755955975544,0.0350075498387997
"YML021C",376.186003919786,0.0549721459723794,0.0246360225979173,2.23137260707931,0.0256564578046558,0.0351112526307007
"YOR005C",401.269172366138,0.0814775682332664,0.0365572385687963,2.22876703556084,0.0258294093361218,0.0353409148011126
"YMR225C",417.505478193026,-0.109251698224406,0.049091320749919,-2.22547889434379,0.0260491064374029,0.0356344323110508
"YNL192W",3835.91426845123,0.118130859618159,0.0531117470914003,2.22419457252775,0.0261353560670532,0.0357453171477277
"YDL165W",384.47310485932,0.0582200399029883,0.0262001745774295,2.22212412100272,0.0262749185770857,0.0359290594643963
"YEL009C-A",1.20048128660251,0.709770340556434,0.320269368542639,2.21616679667553,0.0266800809420547,0.0364758453705415
"YIL102C",14.6335144341118,0.213861013140652,0.0965982095043506,2.21392315901073,0.0268340653153157,0.0366790827270099
"YLR278C",1085.68005378807,-0.073332063057883,0.0331590716490692,-2.21152340553966,0.0269996129060765,0.0368980418535802
"YGR092W",582.297748514229,-0.076481472816629,0.034585895921732,-2.21134860839537,0.0270117057053241,0.0369072422665522
"YGR293C",19.631415729304,0.223870164617178,0.101268851645046,2.21065175501207,0.0270599618349679,0.0369658407209829
"YGL242C",482.568336478432,-0.0868369388472871,0.0392972621208679,-2.20974526368274,0.027122846448771,0.0370443955167205
"YKR015C",182.366184412094,-0.11364906077333,0.0514458273127464,-2.20910162611327,0.0271675730541096,0.0370981238551258
"YHR083W",1185.15648859932,-0.0887510552503817,0.040199322555537,-2.20777489789208,0.0272599687466089,0.0372169115249658
"YCR063W",38.9597332621855,-0.183604339165368,0.0832364665598506,-2.2058161134621,0.0273968776047152,0.037396412035778
"YHR104W",1003.15187905546,-0.0909746241122859,0.0412631530074805,-2.20474242711878,0.0274721741075047,0.0374917579247116
"YBR290W",1020.4840974198,0.0846977828935859,0.0384575850879424,2.20236873167944,0.0276392727369631,0.0377123251672594
"YKR070W",757.238703954436,0.0918334945247617,0.0417151256735662,2.20144355415317,0.0277046385308832,0.037794023436721
"YLR310C",1279.33420229573,0.074324485299165,0.0338350949094298,2.19666844435098,0.0280441340999692,0.0382495767191537
"YBR255W",580.766400078749,0.0500638501371869,0.0228017744077757,2.19561202746197,0.0281197246310333,0.0383450790423182
"YIL023C",1004.71702441227,-0.143090310537623,0.0651891500653791,-2.19500193504772,0.0281634589349179,0.0383971118350317
"YER053C-A",4.75598998276462,-0.365467579826398,0.166596160031256,-2.19373351557341,0.028254572886849,0.0385137070532479
"YDR466W",691.369721166519,-0.0570221190669564,0.0260055755539612,-2.19268821598031,0.0283298503416704,0.0386086737138561
"YOR233W",425.216492464513,-0.0809891928553953,0.036953434513334,-2.19165536091569,0.0284044012626849,0.0387026128425858
"YNL269W",5.40243526323036,0.324794239530694,0.148248325118155,2.1908796559545,0.0284605023020375,0.0387713807577223
"YGR072W",484.235841478209,0.133567102400149,0.0609827564692807,2.19024376944049,0.0285065624687161,0.0388264456176282
"YDR524W-C",2900.30096385178,0.355901399223855,0.162505776645629,2.19008460234591,0.028518101711364,0.0388344798818712
"YLR088W",587.102240147584,-0.0420209957410999,0.0192024173967178,-2.18831800564247,0.0286464462266706,0.0390015389105451
"YCR073W-A",1159.59286442889,0.12661679476752,0.0578751966136304,2.18775576025775,0.0286873979698913,0.0390495719696919
"YBR046C",663.73243907194,0.143306103137423,0.0655091098112709,2.18757518687526,0.0287005609162296,0.0390597671295199
"YLR059C",767.283707770146,-0.0923069520236641,0.0421978003259083,-2.18748255384749,0.0287073154443921,0.0390612385048695
"YBL031W",220.176023013603,-0.0983802881550588,0.0449761461431077,-2.1873881288545,0.0287142020461991,0.0390628889721558
"YOL116W",464.475496585123,0.0532591443163301,0.0243620197539798,2.18615471353231,0.0288042882064067,0.0391777013633169
"YDR388W",3627.93172048444,-0.100490981431406,0.0459855494210465,-2.18527304113091,0.0288688328254626,0.0392577353354355
"YLR242C",165.446776586496,-0.0794583656375528,0.0363867010088225,-2.18371997005958,0.0289828314201443,0.0394049751831938
"YDR537C",4.50192671355746,0.365776927214303,0.167533173224232,2.18331044637193,0.0290129557783844,0.0394303593632406
"YHR124W",185.873260520576,-0.0868745762074668,0.0397895174723923,-2.18335334847285,0.0290097986579481,0.0394303593632406
"YOR134W",253.018983330205,0.135851411019023,0.0622287858053534,2.18309596211559,0.0290287438844788,0.0394440303226044
"tH(GUG)K",0.693657327364797,-0.923642634950325,0.423897838118965,-2.17892744876682,0.0293370582956752,0.0398550999143101
"YDL097C",3431.06616365982,-0.0674242197840404,0.0309575616536848,-2.17795640814028,0.0294092823016965,0.0399453360913751
"YKR047W",65.1037488696993,0.30466506635267,0.139961101397931,2.17678385858411,0.0294966979472586,0.0400561667390287
"YCR095W-A",11.0418593896004,-0.239069267466738,0.109921067714647,-2.1749176244117,0.0296362899403341,0.0402377945650169
"YGR099W",284.481840358809,-0.0506071070337713,0.0233235485821601,-2.16978590781337,0.0300230684226788,0.0407548947338612
"YBR110W",717.628485443546,0.0523178365550374,0.0241142476566638,2.16958195420125,0.0300385296750948,0.040767844828115
"YBL105C",1595.07704465636,0.0583506014018526,0.026916205353262,2.16786135475003,0.0301692369557427,0.0409371691841326
"YBR132C",598.686609639671,0.104149834785395,0.0480598329464169,2.16708690813624,0.0302282279865489,0.041009132943328
"YKL058W",758.217641382005,0.0415395343772986,0.0191772461332814,2.16608443613853,0.0303047352964871,0.0411048271308734
"YJL032W",3.62738042588194,0.454554426774411,0.209894260456388,2.16563533364867,0.0303390641181163,0.0411432847061711
"YGL071W",624.320921962907,0.0699999999735726,0.032359249230438,2.16321458743019,0.030524678808595,0.0413868478923152
"YBR297W",601.901613898352,0.105157389782205,0.0486371937231702,2.16207765564627,0.0306121910090393,0.0414973292178058
"YLR275W",144.890976673177,0.123097280630422,0.0569853806866683,2.16015544946987,0.0307606376674564,0.0416903524292199
"YHR166C",266.558276993194,0.0594910973459116,0.0275834329020375,2.15676915767497,0.031023655378808,0.0420385489634114
"YNL271C",1632.54227080455,0.0864989067044751,0.0401428886835411,2.15477534231213,0.0311794186877108,0.0422413021772706
"YPL186C",194.422823232335,0.148656375937417,0.069092647047114,2.15155131972363,0.0314327097236015,0.0425760783881559
"YHR013C",874.533084327185,0.0594728180231216,0.0276432175459606,2.15144340286147,0.0314412185101158,0.0425792268768975
"YJR032W",280.628363258573,-0.11364332433282,0.0528788071524426,-2.14912798628762,0.0316242558304906,0.0428186826731421
"YMR276W",4731.91934875733,0.125943274833313,0.0586211740729211,2.14842634636842,0.0316799016750032,0.0428855924169085
"YNL006W",650.972874667956,-0.0830349331529948,0.0387619765116568,-2.14217489987962,0.0321794105099757,0.0435532222058546
"YBL096C",5.40679561622207,0.386265498854067,0.180382350351862,2.14137080540641,0.0322441473239148,0.043632263035604
"YDR338C",386.996726107825,0.0576779128964591,0.0269571164658948,2.13961730548708,0.0323857069096573,0.0438152077172313
"YIL058W",42.6071217257503,-0.123854682808534,0.0579187696441195,-2.13842047352795,0.032482632276329,0.0439377059376277
"YOR381W-A",4.99169292873806,0.328610456707069,0.15370870764795,2.13787794937232,0.0325266503483293,0.0439886049201036
"tK(UUU)D",1.92544125996602,-0.549251814117308,0.256984449418496,-2.13729591560951,0.0325739308606305,0.0440438951247921
"YOL075C",327.578394313589,-0.0518463322394943,0.024328634678526,-2.1310826901954,0.0330823304874741,0.0447225300228272
"YPR170C",6.58604240903775,-0.291943432596969,0.137001909743119,-2.13094425577255,0.0330937348524129,0.0447291645973426
"YAL027W",243.305038196628,-0.0660180865839576,0.0310952929293763,-2.12308939278681,0.0337463617044085,0.0456022964347111
"YHR165W-A",0.618091450024063,-0.968546406002388,0.456457353998883,-2.12187709874154,0.0338480600511328,0.0457307483226157
"YPR108W",1842.15842368268,-0.0437599010749671,0.0206260211439137,-2.12158713353592,0.0338724237922784,0.0457546866411294
"YBR163W",477.136795507296,0.0726805734321837,0.0342648209992004,2.12114265630863,0.0339097992018058,0.0457958114294251
"YLR165C",197.873091916946,0.079154665507182,0.0373183254964222,2.12106691429043,0.0339161717470789,0.0457958114294251
"YCR050C",5.00587862340862,0.339226629792253,0.159991367499026,2.12028083199124,0.033982369160671,0.0458749252578982
"YKR031C",864.25411536709,0.105238619210267,0.0496358718267836,2.12021296971518,0.0339880891416904,0.0458749252578982
"YJL090C",264.232289919085,-0.109277429285598,0.0515583559278405,-2.11949018387126,0.0340490624587404,0.0459482154112951
"RUF20",127.649753882462,0.194316323965012,0.0916878033576035,2.11932576470541,0.0340629457024852,0.0459579426144642
"YER155C",1679.7333228629,0.06872430354627,0.0324364250427132,2.11873853101172,0.0341125701165452,0.0460158787720246
"YDR494W",592.871756321848,-0.0748035061632739,0.0353165739459843,-2.11808501803385,0.034167868124098,0.0460814440811782
"YER035W",580.803890494344,-0.0773321567256275,0.036514315054104,-2.11785861547842,0.0341870433855082,0.0460982753053709
"YJL086C",3.45057366278269,-0.396166420869887,0.187410112668193,-2.11390098020641,0.0345237255082901,0.0465431466858385
"YOL081W",1377.70129726779,-0.0585883214089374,0.0277434608842256,-2.11178849147294,0.0347045948458321,0.0467778260598187
"YIL154C",2438.67891423473,0.169370625987294,0.0802685696514855,2.11004913533002,0.0348541238311174,0.0469701786215
"YNL004W",1461.2094874752,-0.0468560764693095,0.0222079571363971,-2.10987783259524,0.0348688801010079,0.0469808687858002
"YGL244W",1456.85029676143,0.06715484014847,0.031835122149017,2.1094575932244,0.0349051027368462,0.0470204719904492
"YOR152C",101.564167256516,-0.10633914203344,0.0504323944312434,-2.10854834938318,0.034983585208593,0.047116976557348
"tF(GAA)M",1.66883767032337,-0.555097883872936,0.263539872475398,-2.1063146106089,0.0351770330035011,0.0473682519517123
"YNL165W",305.880524848456,-0.0773758662118519,0.0368167719375574,-2.10164721510849,0.0355841906316944,0.0479071475360218
"YCR033W",1136.41676339257,0.0605834453179387,0.0288478496985814,2.10010264026431,0.0357198131228193,0.0480803349659063
"YLR371W",977.128572666835,-0.0468078490994038,0.0222985691449545,-2.09914137517631,0.0358044400672384,0.0481848260091744
"YKL094W",1927.00693615424,0.0725930993269523,0.0346147101899561,2.09717484065535,0.0359781008060375,0.0484090725131069
"YOR311C",797.418655592429,0.0499037803917579,0.0238162127954595,2.095370108604,0.0361381045757737,0.0486148593208678
"YBR108W",880.129453585004,-0.0954772055925643,0.0455970633977937,-2.09393321582162,0.036265929866701,0.0487772860191905
"YNR039C",417.65504808059,0.0478192419062228,0.0228472561359719,2.09299714686236,0.0363494092492917,0.0488800161487058
"YIL165C",268.510378561456,0.149332811687616,0.0713992360257353,2.09151834108968,0.0364816240465737,0.0490482291663074
"YIL108W",904.926819786053,-0.0560319885355965,0.0267935845938211,-2.09124644518517,0.0365059778440109,0.0490713895853212
"YLR206W",2634.52746507517,-0.0984936281330159,0.0471160113301087,-2.09044919874351,0.0365774673215765,0.0491578884460383
"YGR194C",564.740813069349,0.0919463298099977,0.0440117091020802,2.08913336214094,0.0366957199239323,0.0493071880710917
"YER018C",843.311110794215,0.164861925178536,0.0789473229107516,2.08825225606332,0.0367750857565012,0.0494041883772704
"YAL037C-A",27.867347979902,-0.528044102645537,0.253076711205333,-2.08649820100242,0.0369335179926061,0.0496073490790272
"YOL128C",60.6390612102014,-0.12757785715974,0.0612321797043326,-2.08350997426135,0.0372047634878399,0.0499619263923888
"snR45",14.2484554016735,-0.348811541540731,0.167518043088066,-2.0822326664678,0.0373212228350711,0.0501085450895992
"YIL068W-A",6.62716971639256,0.310935416637105,0.149443517153344,2.08062164595641,0.0374685510156856,0.0502965439155771
"YPL214C",615.207672790114,0.0512048651262863,0.0246135259555468,2.08035472929659,0.037493008336281,0.0503195638197456
"YMR033W",871.156819614825,-0.0842732935360507,0.0405863156859002,-2.07639673894636,0.0378572726192258,0.0507985425810504
"YFR049W",584.848049132416,0.126077143413079,0.060745893684096,2.0754842141056,0.037941680404419,0.0509018841746736
"YAL022C",1139.63974741054,0.110043980740339,0.0530766422975532,2.07330335863036,0.0381440563349664,0.0511634186374914
"YBL014C",244.582695429546,-0.131472763816931,0.0634746264528671,-2.07126486856217,0.0383340504587354,0.0514082464761186
"YNR007C",402.652647401519,0.0661184600035213,0.0319296342701975,2.07075531914987,0.0383816676619694,0.051462080204997
"YGL097W",1365.81674745794,-0.0763057581288855,0.0368662568367439,-2.0697994501257,0.0384711289009481,0.051571986464764
"tI(AAU)D",0.432089385764102,0.936723632083318,0.452664196913068,2.06935657485456,0.0385126383161862,0.0516175812355348
"YDR407C",613.733804702383,0.0910589801225367,0.0440154678270283,2.06879500816349,0.0385653270638088,0.0516781387377041
"YKL201C",568.497618409853,0.0506270320623261,0.0244925570076399,2.0670374288211,0.038730627243749,0.0518895443808546
"YBR186W",81.6836411454302,-0.124581075940944,0.0603091244278946,-2.06570858261908,0.0388560044089566,0.0520473911197794
"YHR016C",1154.36245878724,0.0949180070895722,0.0459688840352969,2.06483165909988,0.0389389312011811,0.0521483254853397
"YOR326W",2425.82889705124,0.0695253178812888,0.0336818251272028,2.0641790526113,0.0390007428506753,0.052220947982672
"YER175W-A",15.5144123728306,-0.281609457404259,0.136435225161513,-2.06405242539739,0.0390127460017389,0.0522268629636345
"YGL118C",9.25932121480216,0.25613531384711,0.124101728062523,2.06391416014826,0.0390258559200793,0.0522342570003394
"YGL117W",511.20177836977,0.177338110331966,0.0859278300528727,2.06380296375281,0.039036401961128,0.0522382172016261
"YER113C",523.0627500519,-0.0448213627016181,0.021720913256977,-2.06351188697008,0.0390640196029443,0.0522650165111294
"YDR529C",837.381347355571,0.100250150385667,0.0487354536055141,2.05702713259088,0.0396836160206869,0.0530836790950901
