"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YFL049W",657.462319432048,0.446264447954132,0.136294371031245,3.2742691028071,0.0010593567458849,0.00868672531625618
"YNL098C",4848.8667007577,-0.735694214878202,0.224752440590351,-3.27335361941243,0.00106279423328858,0.00869173475362339
"YOL154W",273.53989861071,0.881855983767912,0.26937391370059,3.27372451048878,0.0010614003576131,0.00869173475362339
"YLL023C",1580.40723617407,0.413990772282383,0.126499757624512,3.27266059679914,0.00106540327686023,0.00870150086678678
"YFL059W",254.679871835518,0.780288296997744,0.238458160874417,3.27222307735855,0.00106705346957302,0.00870342020938204
"YJL147C",162.853960276069,0.646665861794734,0.197739349504273,3.2702942707959,0.00107435657912951,0.00875138140615428
"YPL278C",58.7346547820818,0.905056597739234,0.276790680359325,3.26982323452619,0.00107614709130564,0.00875437117927205
"YGR208W",876.378583112873,-0.551230699692787,0.16868561884851,-3.26779901840847,0.00108387304300751,0.00879226530493052
"YJR129C",155.983090264193,-0.893072388781186,0.27328666425609,-3.26789597001451,0.00108350183511803,0.00879226530493052
"YLR175W",4533.07353281793,-0.737522333599483,0.225718787678037,-3.26743883921385,0.00108525312600179,0.00879226530493052
"YPR065W",667.539022036282,0.649207996496048,0.198710321327976,3.26710757728843,0.00108652384256052,0.00879226530493052
"YGL096W",159.503034155007,-0.779317571146316,0.238656381463015,-3.26543780798541,0.00109295003285331,0.00883264481215228
"YKL023W",579.608479105472,0.541359553620852,0.165939235791248,3.2623963286289,0.00110474572461837,0.00891625486404586
"YJL084C",480.642571580648,0.586417192609197,0.179940656711113,3.2589477182506,0.00111826273658935,0.00901352009177521
"YDL169C",325.084391304713,0.739105039429646,0.227180595164698,3.25338103324283,0.00114040466068724,0.00917995898328078
"YNL144C",1227.42489481031,-0.715241636737154,0.220165018652852,-3.24866157718234,0.00115949336179632,0.00932141722228416
"YLR192C",3890.67742607907,0.514989635394223,0.158565909399591,3.24779542679905,0.00116302857387524,0.00933763150043438
"YER109C",502.06047820278,0.462778000081385,0.142648103661586,3.24419314524688,0.00117783849110298,0.00943190979203561
"YJL169W",27.7687740067642,1.40981947484959,0.434563666673022,3.2442184723887,0.00117773375908461,0.00943190979203561
"YLR403W",539.322205335822,-0.464304120506077,0.143140074656826,-3.24370461325545,0.00117986033827449,0.00943581414874917
"YBR201C-A",163.104477276725,0.633860093825024,0.195446987603156,3.24313053681872,0.00118224031937701,0.0094425687846346
"YLL021W",1475.93730961766,0.47302597510773,0.145876843104244,3.2426392362337,0.00118428065370228,0.0094465966540454
"YMR252C",359.207076766361,0.541153762417631,0.166948079132415,3.24144946878014,0.00118923515524721,0.00947382928079057
"YGL168W",287.944929649972,0.708526520590812,0.218749092413906,3.23899181830741,0.0011995301435954,0.00954348044387028
"YNR072W",65.200448430075,-0.834740168288261,0.258905399640402,-3.22411262742162,0.0012636369023043,0.0100405257741233
"YHR064C",4055.61368779223,-0.612918109122998,0.190186396858134,-3.22272317709554,0.00126978204162813,0.0100763349109845
"YLR161W",76.7361208337926,0.903338244157796,0.280345044796925,3.22223724272405,0.00127193769305634,0.0100804340364645
"YPR106W",256.114324354049,-0.628709246742026,0.195289804455521,-3.21936543740675,0.00128474642823211,0.0101688423856209
"YDR273W",182.403675068744,0.80557933197838,0.250264603474266,3.21891038842501,0.00128678691694085,0.0101719017213191
"YER103W",593.205970834599,-0.47966914748227,0.149068974421844,-3.21776646913042,0.00129192959341757,0.0101994441585598
"YKL104C",2987.48805145539,0.352079207799069,0.109514908244624,3.21489752803909,0.00130491095199192,0.0102887209676286
"YNR003C",259.084542832731,-0.72494001058505,0.225530951838298,-3.21437037655399,0.00130730925399215,0.0102944326658793
"YHR148W",138.558252929582,-0.880634659496641,0.27435268562202,-3.20986345550087,0.00132798039344835,0.0104438355750733
"YGL007C-A",9.43111619259486,2.66940658212937,0.83291182676284,3.20490896678004,0.00135105203556854,0.0106117113904809
"YOL018C",976.857964127865,0.460160694917924,0.143639971535329,3.20356993947709,0.0013573506699133,0.0106475849744475
"YNR022C",396.391501723493,-0.496195696727559,0.155030220834317,-3.20063852103938,0.00137123440341449,0.0107427918229288
"YOL048C",755.976375329125,0.531798185121754,0.166269738256301,3.19840634079787,0.00138189412974303,0.0108125304044779
"YDL191W",6819.40585246405,-0.431471883142964,0.135048784916763,-3.19493347095939,0.00139863077446836,0.0109295797496574
"YJL158C",8619.17292307097,-0.716016727835174,0.224312867843215,-3.19204481989699,0.00141269409878303,0.0110254679029386
"YER110C",1829.53116209794,-0.518202114807212,0.162371609945052,-3.19145763833083,0.00141556867398956,0.011033900310565
"YIL077C",697.61999260481,0.47787901916179,0.149832260600972,3.18942674458114,0.00142555264374403,0.0110976566569946
"YDR361C",426.026153625665,-0.549707528389082,0.172517504522078,-3.1863869693219,0.00144061767089122,0.0112007568596473
"YMR260C",3033.35662930469,-0.462764667681291,0.145325500058951,-3.18433218873199,0.00145088407456616,0.0112663346699266
"YHR085W",125.73814788614,-0.770868830233688,0.242112865126155,-3.18392345583131,0.00145293427098944,0.0112680274484048
"YDR347W",748.668208625265,-0.408780489136635,0.12843206208808,-3.18285389559725,0.00145831180657249,0.0112954881743335
"YIL014W",794.698201756624,0.396046046605742,0.124533846199447,3.18022817645457,0.00147159128253374,0.011384008034695
"YOR182C",4442.664301599,-0.479075218262047,0.150691181091061,-3.17918550238549,0.00147689540944574,0.011410686894587
"YGR187C",360.716437042686,-0.54542417446398,0.1717900812374,-3.17494566936171,0.00149864558342221,0.0115642036863822
"YGR209C",4246.55835189639,-0.383283653687492,0.12076112047242,-3.17389944866427,0.0015040578576748,0.0115914233392231
"YGL034C",17.9905861086882,1.58884016448788,0.500814964378039,3.17250936473325,0.00151127685219834,0.0116324814030285
"YFR026C",74.9220948859539,0.826334004128954,0.260651378761703,3.17026523341132,0.00152299847963083,0.011708050812162
"YGL147C",15468.785670248,-0.885345576805023,0.279425061460491,-3.16845444062005,0.00153251766266556,0.0117665213800165
"YBR162W-A",1008.66167154709,0.45883116044684,0.144860180380733,3.16740707654033,0.00153804855022322,0.0117795748242501
"YML058W-A",106.173737408528,-0.88474358714253,0.279303252073137,-3.16768093667185,0.00153660058588428,0.0117795748242501
"YHR142W",1214.86820305811,0.459439327814686,0.145175579446372,3.16471495803054,0.00155234947067647,0.0118743149809208
"YLR372W",2453.4515334605,-0.423260684349104,0.13382935875338,-3.1626893253601,0.00156319054314684,0.0119326479453179
"YPR006C",429.348069085197,0.656589672670513,0.207612993569089,3.16256541261236,0.00156385597462214,0.0119326479453179
"YJL122W",344.752169142572,-0.69460726956761,0.21970797265935,-3.16150233949213,0.00156957557601883,0.0119614495570208
"YKR094C",9939.90654851019,-0.520225061067139,0.164568921804675,-3.16113793152627,0.00157154061134507,0.0119616024254606
"YOR028C",351.33328637238,-0.640609030247852,0.20287740515283,-3.15761644213299,0.0015906469564832,0.0120920627717821
"YKR096W",945.596498291783,0.41766397173035,0.132305496842294,3.15681496006323,0.00159502528045671,0.0121103771293935
"YER156C",1602.87879048769,-0.619317351434855,0.196356467229259,-3.15404610896651,0.00161023642459216,0.0122107940952427
"YML128C",1928.21528631159,-0.584035450663024,0.185196757492114,-3.15359436402602,0.00161273079264322,0.0122146482447732
"YOR244W",349.381480548586,0.576433119384503,0.1828439857503,3.15259546010831,0.0016182590014174,0.0122414426306483
"YLL011W",232.198555391953,-0.733486524147044,0.232712883298197,-3.15189478876921,0.00162214711110952,0.012254674436732
"YMR044W",821.38921173005,0.510522328103714,0.161990222658113,3.15156260499249,0.00162399344161571,0.012254674436732
"YER063W",1232.73251307676,0.623835682564902,0.198639848729917,3.1405364359349,0.00168638728821253,0.0127099041942488
"YPR019W",984.143015282189,0.431130247700016,0.137614744463048,3.13287830735159,0.0017310119473262,0.0130302612926024
"YBR018C",71.6110591354446,0.902452516925457,0.288209866377462,3.13123394514029,0.00174073432033556,0.013071448192996
"YDR075W",179.452609087613,0.584179856284125,0.186552641375492,3.13144778855364,0.00173946712648941,0.013071448192996
"YGL236C",325.057491272092,-0.798569793701273,0.255555407864417,-3.12484012909227,0.00177901718191454,0.0133426288643591
"YDR485C",649.559536906776,0.424594016136948,0.135906945016441,3.12415245656198,0.00178318037783437,0.0133575631226326
"YBR187W",1616.86186893813,-0.381791930357652,0.122246213464167,-3.12313911031333,0.00178933153845537,0.013387334503042
"YDR092W",1082.94017014835,0.500603526957863,0.160311479110396,3.12269295833225,0.00179204592533255,0.0133913516899091
"YDL056W",513.780797689552,0.469164470715926,0.150321974394998,3.12106378727511,0.00180198997091242,0.0134493183508633
"YDL003W",388.317117188422,0.645949676790057,0.207021905907327,3.1201996424437,0.00180728505125937,0.0134724885639335
"YNL058C",481.986908036427,-0.611526220923702,0.196125002168897,-3.11804315697126,0.00182056142792144,0.013555027580771
"YJL159W",41077.8299478365,-0.706885470206304,0.226928373777767,-3.11501580185192,0.00183935055951365,0.0136783626856214
"YNL064C",3658.94911588904,-0.563317883459846,0.180926701593153,-3.11351435968014,0.00184873513410867,0.0137315471917492
"YDR049W",431.314997912871,0.473387587592615,0.152236006500944,3.10956388355918,0.00187363762483398,0.0138997242373088
"YMR083W",4626.5163474267,-0.398875443745545,0.128362264428426,-3.10741981314886,0.00188728177517432,0.0139840758040025
"YOR377W",652.902644343721,0.493790099262519,0.158951957727994,3.10653675689554,0.00189292773832017,0.0140090319983984
"YIL099W",196.61953494407,-0.801587659735578,0.258136561144521,-3.10528526521587,0.00190095592809602,0.0140346686167954
"YKL162C",191.579635227245,0.8038703123261,0.258845514782421,3.10559876999149,0.00189894189704132,0.0140346686167954
"YLR181C",778.087371397693,0.518077709061288,0.166858745878759,3.10488794778385,0.00190351121069893,0.0140366833882475
"YLR431C",340.474073589212,0.515226433385556,0.165978561097984,3.10417459928091,0.00190810691353706,0.014053721578746
"YGR126W",42.4471415549545,-1.14298788276874,0.368701751736824,-3.10003377359756,0.00193498577352369,0.0142346441473334
"YKR059W",8524.97628602971,-0.503269826507122,0.16237948409666,-3.0993436720586,0.00193949900077156,0.0142507991096118
"YDR064W",14532.3609396819,-0.531924698248422,0.171741694032793,-3.09723681977222,0.00195333756659117,0.0143353532631691
"YPL255W",335.805205175035,0.476479460730156,0.154027028735194,3.09347953176016,0.00197824198613881,0.0145008202798018
"YMR136W",1553.70172348226,-0.461270357300944,0.149143001835007,-3.09280590859527,0.00198273765167164,0.0145164720925959
"YDR213W",579.871280892035,-0.681804390033842,0.220692068428033,-3.08939235963605,0.00200566369785116,0.0146668629509924
"YNL277W",398.502440228555,0.507374888929085,0.16455279981568,3.08335615983082,0.00204680030774369,0.0149499072358951
"YEL054C",2107.0218636175,-0.39728569933761,0.128916741532352,-3.08172309209281,0.00205806192107284,0.0150143307409228
"YGR138C",1044.72670433356,-0.57806414107061,0.187671940986867,-3.08018416621514,0.00206872632887211,0.0150742499082506
"YGR189C",7503.81299750434,0.434246394495473,0.141016360001868,3.07940436478235,0.00207414950593329,0.0150958810195145
"YCL055W",334.320607196775,0.480032884588322,0.156085731230121,3.0754437372664,0.00210189580721483,0.0152759994250836
"YHR137W",155.110697517919,-0.866297109036854,0.281707573178362,-3.07516443119675,0.00210386528667411,0.0152759994250836
"YBR008C",400.25275221692,0.491893629217189,0.160036303980289,3.07363777457503,0.00211466018673676,0.0153182098332522
"YMR078C",342.61663212236,0.488613490287419,0.158964329060245,3.07373039710211,0.00211400381363189,0.0153182098332522
"YJL115W",998.508749444325,0.549553661519729,0.178828624680962,3.07307436099874,0.00211865686647741,0.0153291055633365
"YJL148W",575.730449356288,-0.686133101882843,0.223466424344504,-3.07040802167701,0.0021376651706044,0.0154484615736981
"YGR195W",495.698660420988,-0.420153067419122,0.136879480793677,-3.06951096674916,0.00214409533674989,0.0154586006107993
"YJL177W",7103.21427862609,-0.440479337172419,0.143486130149085,-3.06983913159239,0.00214174096884857,0.0154586006107993
"YHL033C",8433.02834425722,-0.729539153423644,0.237820814427283,-3.06760009707524,0.00215785177767912,0.0155395649095159
"YBR230W-A",743.378343602384,1.03279532089043,0.337002580775672,3.06465107333383,0.00217924080607858,0.0156752408858284
"YER043C",8735.05983571844,-0.59944676533444,0.195688045857738,-3.06327738471173,0.00218927025576914,0.0157289860665656
"YDR506C",330.859372724076,0.593159890097475,0.193674548114818,3.06266309058754,0.00219376895944772,0.0157429161033879
"YNL233W",503.323695290256,0.5294552655957,0.172901452337955,3.06217940009446,0.00219731716505207,0.01575000065859
"YER061C",454.109522436595,-0.563225052609893,0.183957522069156,-3.06171254251922,0.00220074687738906,0.015756220367803
"YMR148W",345.726746625407,0.550985493691424,0.180072686890781,3.05979492617674,0.00221488594083364,0.015839009925729
"YER079W",773.81455008684,0.483793586949308,0.158142951707163,3.05921687768393,0.00221916433756758,0.0158431822229484
"YPR173C",1941.42679908891,0.332995060405252,0.108856770075704,3.05902021687464,0.00222062163840349,0.0158431822229484
"YNL047C",381.182356631494,0.473492495594445,0.155034994692679,3.05410076307632,0.00225736247433126,0.0160866503095449
"YJR115W",1588.88003563252,-0.999201563585039,0.327217998813729,-3.05362653401545,0.0022609335168998,0.0160934503807104
"YDL055C",15141.0705647915,-0.597216600368632,0.195903309945606,-3.04852736043333,0.00229965970798215,0.0163501817388327
"YBL037W",540.020444031548,-0.417609128257734,0.137350005317869,-3.04047405962061,0.00236206037914618,0.0167577812742438
"YLR415C",27.629467852208,1.21143268937486,0.398441778570173,3.04042586528487,0.00236243843329584,0.0167577812742438
"YJR059W",2151.70406520544,-0.491205409966707,0.161633409127505,-3.03900915422269,0.00237357641873284,0.016817390524432
"YDL127W",209.916791978993,0.592196076644766,0.195072542648503,3.03577360813834,0.00239919433681958,0.0169793385171927
"YLR392C",532.367516002778,0.510935130181149,0.168511129607244,3.03205569490874,0.00242894383150711,0.0171701201882399
"YDL137W",4016.9248450516,0.388315322697125,0.12813633259741,3.03048569305607,0.00244160754320271,0.0172398236402947
"YJR137C",743.680377991296,0.503710902963765,0.16640549314385,3.02700886519611,0.0024698671466893,0.0174193611836459
"YNL334C",92.7236828292897,0.688290641981332,0.227682509644529,3.02302817663039,0.00250258940709565,0.017629925376447
"YDL146W",519.003406364682,-0.440106036020267,0.14564242286478,-3.021825834557,0.00251255066437756,0.0176798473523135
"YBL060W",345.519605347079,0.439903614425515,0.145603523670499,3.02124291594081,0.0025173931171028,0.0176936773373511
"YJR016C",7321.4018402788,-0.565714880987315,0.187285978153431,-3.02059388836821,0.00252279479698393,0.0177114018281406
"YLR203C",1112.86947223813,-0.40177535367868,0.13303388928135,-3.02009777996475,0.00252693091929832,0.0177202111216473
"YBR149W",3454.31899331128,-0.349482644762485,0.115837553678207,-3.01700643414256,0.00255284393248118,0.0178678883727105
"YLR233C",168.660944199467,0.766304484585873,0.25400454106395,3.01689285308069,0.0025538006308313,0.0178678883727105
"YGR123C",403.107725512702,-0.588909121722814,0.195601627477623,-3.01075778007105,0.00260596642845659,0.0181987055319692
"YML003W",54.7462887478623,-0.900447319524918,0.299088619850342,-3.0106371816336,0.00260700155669347,0.0181987055319692
